left_elbow,right_elbow,avg_elbow,hip_angle,label
155.93572344630266,150.9353803153541,153.43555188082837,176.54092367633635,1
144.292695806744,142.78484178182248,143.53876879428324,178.8912043561938,1
137.54955562285528,136.46251844046031,137.0060370316578,179.7711567804215,1
126.66308592229004,130.2149077221255,128.43899682220777,178.6184974552704,1
117.27977833146836,114.42461348897507,115.85219591022172,176.95955827146972,1
110.55974845011117,103.41255065606187,106.98614955308652,176.53175495503507,1
97.15104665984772,80.50255784420962,88.82680225202867,173.94733826283777,1
86.81699575670291,69.5310732241683,78.1740344904356,173.99575859053215,1
66.26726910468771,76.71333939375259,71.49030424922015,177.2831723114281,1
50.84090433545202,70.81916739681519,60.8300358661336,179.16993728913832,1
45.53483820850512,67.15725505780108,56.3460466331531,177.66606512093546,1
42.30752803312835,68.7951621387278,55.55134508592808,177.06446404748695,1
42.50295064563506,69.66337869914172,56.08316467238839,177.64779117517608,1
41.48763521411766,72.12636872625671,56.80700197018719,177.76068183538604,1
39.4534393563562,73.75559393633836,56.60451664634728,177.26732254367926,1
39.15087616477451,75.27520056446693,57.213038364620715,178.13531815385215,1
36.81925553476193,75.27692672810669,56.048091131434305,178.8043142335193,1
39.046423982161194,73.96302322960165,56.50472360588142,177.9605673904822,1
47.994922674507535,73.89138431061842,60.94315349256298,176.99486083323475,1
61.599971199749234,77.76383808971966,69.68190464473444,178.99151556193127,1
76.72163265443405,72.0983698142206,74.41000123432732,179.90680494272465,1
98.45189242720114,95.57987740401215,97.01588491560665,176.41654141477827,1
120.07337120848611,110.10024797199715,115.08680959024163,174.79381676312514,1
138.8313470747711,121.21551433811982,130.02343070644545,171.1886432765791,1
154.91575174243835,131.98184452367056,143.44879813305445,169.99261404069085,1
156.66907301264345,140.82946121811946,148.74926711538146,169.51848633587315,1
162.1191082982938,154.175181807041,158.1471450526674,172.8377994571919,1
165.81269856282898,161.97813561848506,163.89541709065702,173.15541317087124,1
168.27294490772977,167.6293213324554,167.95113312009258,176.3322460776364,1
170.01989018324645,174.34259336566365,172.18124177445503,178.29091690828463,1
173.68415562930343,175.7364337949137,174.71029471210858,179.13809623651838,1
173.44096952811162,175.18335258753905,174.31216105782534,178.54721343512225,1
174.18803388956294,175.20655470208175,174.69729429582236,179.96721405802816,1
172.7449779466474,175.19254220683936,173.96876007674337,179.57818798123893,1
172.95340586708693,175.288604584018,174.12100522555247,178.81026987840877,1
170.76357739721806,175.06448163261823,172.91402951491813,178.66495018027533,1
170.03541950373744,174.922929466431,172.47917448508423,177.77798664684107,1
168.98280271194386,175.06990183739794,172.0263522746709,176.57736736803403,1
167.72672832211046,174.49277782684308,171.10975307447677,176.80149131671644,1
166.91771467101123,174.37944528300045,170.64857997700585,177.49647440272219,1
166.51337721733898,174.2122859760374,170.36283159668818,178.06994532309494,1
166.43507562554927,174.06145346845292,170.2482645470011,178.44938102471534,1
166.7753215556616,173.97534285256938,170.3753322041155,178.6848432511755,1
167.0517369069742,173.92722570613114,170.48948130655268,178.8783078589697,1
166.85024913743774,173.77440451856108,170.3123268279994,178.709245971152,1
166.75070922347754,173.6995571229363,170.22513317320693,178.59070984661432,1
167.01712293189533,173.63645282731636,170.32678787960583,178.57567198536515,1
166.8245564553087,173.45733646458348,170.1409464599461,178.63783239467406,1
166.55335595662498,173.27545277317262,169.91440436489881,178.6730480114244,1
167.02510025462092,172.95531147173105,169.990205863176,178.72677064930667,1
167.4963884708926,172.51821663424013,170.0073025525664,178.8713272294615,1
167.8160548035108,172.1863274244059,170.00119111395836,178.88030834660793,1
167.7623900201891,171.90390455707282,169.83314728863095,178.9401859955511,1
168.0975047715377,171.71055414182,169.90402945667887,178.99008416977225,1
168.31189239846245,171.6250100737133,169.96845123608787,179.06486516521596,1
168.4130571584158,171.5102449437431,169.96165105107946,179.15471489328507,1
168.33134469074008,171.42505537324624,169.87820003199317,179.12947589151932,1
168.2685525653317,171.35593005987693,169.81224131260433,179.1610752666008,1
168.1606115353281,171.3124458123598,169.73652867384396,179.1885911313386,1
168.063773719214,171.24535012425292,169.65456192173346,179.20671054058124,1
168.23924541475577,171.20718418138935,169.72321479807255,179.19825506947322,1
168.5093015811422,171.20923399747275,169.85926778930747,179.15048389954273,1
168.84378427858712,171.27119003186203,170.05748715522458,179.15491047435907,1
168.99554259109456,170.98159763515463,169.98857011312458,178.93411982943033,1
168.99003246914882,170.41033303108603,169.70018275011742,178.77274697785782,1
168.7731623171141,168.99966366498248,168.8864129910483,177.4527245330972,1
168.14395785759916,165.07696924625603,166.61046355192758,177.20371353810717,1
165.245426150487,158.62966148691447,161.93754381870073,176.40396572029422,1
158.16748705499535,149.6687891743324,153.91813811466386,178.04111754464617,1
147.48152335165102,141.75553927812757,144.6185313148893,179.2624063540743,1
139.42075910017633,134.3008376538547,136.8607983770155,177.57195368361732,1
129.35188751229248,124.0428512196072,126.69736936594984,178.40571819980477,1
120.99131545480432,112.21882238976283,116.60506892228358,177.22809992000077,1
113.21806298092378,100.96771092434766,107.09288695263572,179.18820165368257,1
103.92847782293998,86.92976432263184,95.4291210727859,172.90794826667982,1
92.64123484924603,78.3259849680024,85.48360990862422,171.3764110068857,1
77.46305474411876,81.90546201292042,79.68425837851959,171.22837310036832,1
48.18873623134943,74.61621986609775,61.402478048723594,173.92744272574092,1
40.26169586681526,72.25595566244934,56.2588257646323,177.19686879728016,1
40.033102379641676,67.92859633423753,53.9808493569396,176.79703640111006,1
40.121789957198416,66.5297882929767,53.32578912508756,177.05176352165302,1
38.73273625169002,66.2304218052834,52.481579028486706,177.1048673800954,1
37.062002058614695,69.15364270913648,53.107822383875586,177.16690911525944,1
37.254634463258014,69.32004892274503,53.28734169300152,177.46167254177254,1
36.490335140216565,71.74118794414733,54.11576154218194,176.94852932718493,1
36.039664931956466,72.46580791498268,54.25273642346957,176.43354067260879,1
36.26327699924907,72.96083980117051,54.61205840020979,175.93541684163336,1
36.59484386797297,73.27165337229277,54.93324862013287,175.65269450502453,1
36.910714005393196,74.1463369993024,55.528525502347804,175.8304481822579,1
37.80884208449439,75.14613547281424,56.47748877865431,175.65247775012784,1
70.3622139778996,85.93525303001148,78.14873350395554,178.78512651847407,1
82.56405212524295,87.13007926206052,84.84706569365173,179.67589579864878,1
104.04463858660345,103.38910073543252,103.716869661018,178.32899247789246,1
123.64322542978135,110.71249123894417,117.17785833436275,175.93670398396497,1
146.0256177287075,125.7410659029584,135.88334181583295,174.1905571961866,1
158.5387617548168,136.1530711997876,147.34591647730218,173.09664021119625,1
160.6338965543754,145.33822806933537,152.9860623118554,173.80513190577562,1
163.72465790675759,154.87903349637915,159.30184570156837,174.7947294182189,1
166.79133697696375,162.17199220002388,164.4816645884938,175.19090357621522,1
169.1838164337139,170.37932242229292,169.78156942800342,176.37388042969835,1
172.4428722867299,175.74470794370197,174.09379011521594,179.19605417176575,1
170.9943930155466,174.698763704346,172.8465783599463,176.73398781866024,1
170.2495180922018,173.77405973462473,172.01178891341328,179.52469762027874,1
170.28194710143603,173.46510987705753,171.87352848924678,178.31747920777877,1
170.41600051374763,173.66733330949717,172.0416669116224,177.7466146228073,1
171.3594328713555,173.29205653012895,172.32574470074223,177.81677845446885,1
171.24300176799758,173.56779776905867,172.40539976852813,176.84277929450948,1
171.61189802123772,173.42875585313152,172.52032693718462,176.13655448704154,1
173.98811481067438,173.3658994056708,173.67700710817257,175.40579206579147,1
173.97154423414972,173.46862817453476,173.72008620434224,175.19063417361124,1
173.46948792043156,173.5188661629366,173.49417704168408,175.00864582673026,1
172.91321589705927,173.58395605847994,173.2485859777696,175.00875893012773,1
172.42482551438133,173.60840509614147,173.01661530526138,174.9553158111389,1
171.7211122343348,173.72692116852068,172.72401670142773,174.8895787342108,1
167.56639367804726,174.2176432839643,170.89201848100578,176.5963794343651,1
166.13474478094855,174.4688543314306,170.30179955618956,176.4272851344985,1
165.71143102396394,174.4045995214355,170.05801527269972,176.56684294235185,1
166.0198517864159,174.23151263040424,170.12568220841007,177.5812450174614,1
166.67060071524173,174.0077734261809,170.33918707071132,177.98531765421896,1
166.11064981443516,173.78726553788024,169.9489576761577,178.99712706902147,1
166.27646136612952,173.58691228341797,169.93168682477375,179.41997607200975,1
166.03087581123816,173.41108226586636,169.72097903855226,179.4653192157572,1
165.28601945810198,173.26397761974437,169.27499853892317,179.28181249326025,1
165.01696201850427,173.29755181215688,169.15725691533058,179.19534439875295,1
164.6209437517466,173.38196912514283,169.00145643844473,179.13438861975462,1
164.6236022399933,173.53192991985722,169.07776607992525,179.04310456587967,1
164.5246615697534,173.56164157889563,169.0431515743245,179.04534261901395,1
164.40711730761342,173.60902296120088,169.00807013440715,178.95817707571243,1
164.56928812987252,173.53762703183259,169.05345758085255,179.0320992554903,1
164.66844895794858,173.46010069631353,169.06427482713104,179.01943674205117,1
164.70214787635155,173.2791582049725,168.99065304066204,178.97401037355175,1
168.09744786065284,172.8905117080808,170.49397978436681,179.35400830034118,1
168.77283032276804,171.5622400405148,170.16753518164143,179.84905781474714,1
169.74311061816476,169.89062994401314,169.81687028108894,179.64894382024596,1
169.63947720530092,168.17203658846535,168.90575689688313,178.86548742107314,1
169.44946911041177,164.0197095355603,166.73458932298604,178.8995575624991,1
165.97961527373508,155.64442224849859,160.81201876111683,176.9514667172063,1
154.8001469541637,144.70618216242084,149.75316455829227,178.9402450917232,1
149.10966831056172,133.98737145298495,141.54851988177333,178.91100764306972,1
135.5456490718545,124.42154917887548,129.983599125365,179.14006273012802,1
128.37077887619355,119.0062858468971,123.68853236154533,178.5273311675873,1
120.5274404807714,115.2890389138277,117.90823969729955,179.58903218426835,1
106.3239290448826,100.79943493451316,103.56168198969789,179.28101873285377,1
95.99035044689649,87.71671170092534,91.85353107391091,172.58653071535878,1
80.6611505709966,88.11566449147449,84.38840753123554,173.1956505764208,1
63.79450846596072,82.1361872947428,72.96534788035176,174.57378736684225,1
54.494203983927505,76.63516018510728,65.56468208451739,176.49407175634764,1
53.306440679253804,73.90042719026629,63.60343393476005,177.46752137326644,1
53.37514664217206,75.20775704967126,64.29145184592166,177.79570752775282,1
53.72972034442779,74.60140906990453,64.16556470716617,177.81298954219454,1
52.21523972029448,72.29221232640042,62.25372602334745,178.20829903809212,1
53.13769735321857,71.74810111839628,62.442899235807424,179.0719330475596,1
53.60561747838863,71.39160915368244,62.49861331603553,179.912798683549,1
54.277836015515796,70.76787225036433,62.52285413294007,179.4685487646032,1
54.166414379924085,71.05356612995341,62.60999025493875,178.5073395163813,1
53.43810081587007,71.67188032849458,62.55499057218233,177.72900280185894,1
50.356560550332865,71.48318156747297,60.91987105890291,176.1866392641479,1
49.6663122859741,71.4658396732692,60.56607597962165,174.99137384575494,1
47.589239107348234,72.05374147584202,59.821490291595126,173.62201013182704,1
48.35294511259044,71.37053786711238,59.86174148985141,172.46321981296973,1
61.0289228211725,81.23346549356485,71.13119415736867,172.2924815118966,1
78.86639047291482,85.14174858038527,82.00406952665004,173.95857132295032,1
106.99867610148176,89.99633040718136,98.49750325433156,174.36653814109087,1
117.75460828067024,106.91571992273218,112.33516410170121,176.40221843266357,1
137.40279852572175,120.31242183644237,128.85761018108207,178.69819131561894,1
145.77770172978197,131.6452146109881,138.71145817038501,179.60338482060823,1
152.5488835217949,140.38324513475163,146.46606432827326,179.71907484254385,1
156.6365105419993,146.44040449594658,151.53845751897293,178.79191248638804,1
162.58920525527768,155.1363465076505,158.86277588146407,177.93894677757066,1
167.08481821549302,162.8384320642059,164.96162513984945,176.8030599447451,1
169.15260908704164,170.9983360252483,170.07547255614497,176.56238433465472,1
172.20212634867454,173.75510904742742,172.97861769805098,175.37240080545988,1
175.39485269675737,173.20171166085265,174.298282178805,177.07939151589957,1
174.09761541434568,174.10495352885638,174.10128447160105,179.55543489724033,1
173.70793754726532,173.81905720894352,173.76349737810443,177.17954358592976,1
172.2526698043672,174.07330042865735,173.1629851165123,176.55578371772637,1
174.67835693652057,174.86223300029144,174.770294968406,175.52667115826725,1
174.93167198749396,174.8143404385541,174.87300621302404,174.5970423271459,1
